,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__C,param_estimator__class_weight,param_estimator__intercept_scaling,param_estimator__max_iter,param_estimator__penalty,param_estimator__tol,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_recall_Deceased,split1_test_recall_Deceased,split2_test_recall_Deceased,split3_test_recall_Deceased,split4_test_recall_Deceased,mean_test_recall_Deceased,std_test_recall_Deceased,rank_test_recall_Deceased,split0_train_recall_Deceased,split1_train_recall_Deceased,split2_train_recall_Deceased,split3_train_recall_Deceased,split4_train_recall_Deceased,mean_train_recall_Deceased,std_train_recall_Deceased,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_f1_score_decease,split1_test_f1_score_decease,split2_test_f1_score_decease,split3_test_f1_score_decease,split4_test_f1_score_decease,mean_test_f1_score_decease,std_test_f1_score_decease,rank_test_f1_score_decease,split0_train_f1_score_decease,split1_train_f1_score_decease,split2_train_f1_score_decease,split3_train_f1_score_decease,split4_train_f1_score_decease,mean_train_f1_score_decease,std_train_f1_score_decease
10,2.935557985305786,0.14139126301647917,0.2865858554840088,0.0021722467255743416,0.1,balanced,0.1,5000,l2,0.01,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 0.1, 'estimator__max_iter': 5000, 'estimator__penalty': 'l2', 'estimator__tol': 0.01}",0.4753502781178088,0.47771724717302116,0.4770061347084619,0.47736057224308615,0.47694857909810345,0.47687656226809627,0.0008114845055555511,31,0.47706762570933736,0.47674243412018247,0.4771427104466865,0.4764402782160167,0.4768764226736095,0.4768538942331665,0.0002502419014299056,0.002770083102493075,0.006915629322268326,0.00554016620498615,0.013850415512465374,0.004155124653739612,0.0066462837591905076,0.0038581436628063615,25,0.007961232260297681,0.006232686980609419,0.006230529595015576,0.006230529595015576,0.006576670128071997,0.00664632971180205,0.0006709248770098692,0.7076433987283669,0.709751453537792,0.7090834905900953,0.7065673823974431,0.7094745074038183,0.7085040465315031,0.001210368255554392,25,0.7083579488705187,0.7084259515056208,0.7089797097999881,0.708099929447566,0.7084739423510111,0.7084674963949409,0.0002867878035753748,0.0030816640986132513,0.007886435331230283,0.006289308176100628,0.01529051987767584,0.004451038575667656,0.0073997932118575315,0.00426790247837841,27,0.008844452989809652,0.006960556844547564,0.00714995034756703,0.00687416459805232,0.006954612005856516,0.007356747357166617,0.0007493462397362328
11,1.6711248397827148,0.021189693015016022,0.28776535987854,0.0007510373340249325,0.1,balanced,0.1,5000,l2,0.1,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 0.1, 'estimator__max_iter': 5000, 'estimator__penalty': 'l2', 'estimator__tol': 0.1}",0.47564206043430063,0.47823618433359105,0.47720827738600374,0.47715261518056856,0.47758223667891614,0.47716427480267604,0.0008535679152677118,25,0.47714956123925784,0.4771576631606972,0.47715617721298553,0.47665011521890255,0.4774003833027981,0.4771027800269283,0.00024557077917031363,0.002770083102493075,0.006915629322268326,0.00554016620498615,0.0110803324099723,0.004155124653739612,0.006092267138691892,0.002851419423875679,31,0.006922810661128418,0.005886426592797784,0.006230529595015576,0.004845967462789893,0.006576670128071997,0.0060924808879607335,0.0007126286956969914,0.7079324062425623,0.7103464690081942,0.7092704986314412,0.7070774043283862,0.7102565410312643,0.7089766638483697,0.0012882896669967965,17,0.7087149627048048,0.7089997237392949,0.7088819564274967,0.7087289511488146,0.7091157144921499,0.7088882617025123,0.00015466784331370268,0.0032976092333058533,0.008312551953449708,0.006498781478472786,0.013082583810302535,0.00489795918367347,0.007217897131840871,0.0033722608329921177,31,0.008225375282747275,0.0069416088199265,0.0074503311258278145,0.005717786399836634,0.007707910750507098,0.0072086024757690645,0.0008526882922862486
12,38.2095947265625,2.534536611723071,0.29621243476867676,0.008971548311200195,0.1,balanced,1,1000,l1,0.001,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 1, 'estimator__max_iter': 1000, 'estimator__penalty': 'l1', 'estimator__tol': 0.001}",0.544647989754566,0.5255098722078416,0.5431552790635149,0.5443268420681223,0.5377931967968878,0.5390866359781865,0.0072241784534756515,13,0.5402637213464604,0.5394562988298224,0.5414297180354992,0.5396431604897343,0.5358289876036962,0.5393243772610425,0.0018789146862637108,0.23822714681440443,0.19363762102351315,0.23822714681440443,0.2548476454293629,0.2257617728531856,0.23014026658697412,0.020459052633958443,5,0.2284527518172378,0.24134349030470914,0.231914157147802,0.22395292488750432,0.22879889235029421,0.23089244330150946,0.005809651428250638,0.7134235490122743,0.7042603107680799,0.7104095476105472,0.7069753999421975,0.7094235052107241,0.7088984625087645,0.0031063186279744093,24,0.7109207981809295,0.7069681450156193,0.710641517132341,0.7103652576013872,0.7060896100915481,0.708997065604365,0.002041897818655918,0.1338000777907429,0.10765090349865439,0.129469326307866,0.13793103448275862,0.1306613226452906,0.1279025329450625,0.010540836167826714,5,0.12708192933474535,0.13358888356492574,0.12826648798698193,0.12508458192363459,0.12838690880839082,0.1284817583237357,0.002815613420534479
13,11.205497121810913,0.4640834552679111,0.2924816608428955,0.001909347375031359,0.1,balanced,1,1000,l1,0.01,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 1, 'estimator__max_iter': 1000, 'estimator__penalty': 'l1', 'estimator__tol': 0.01}",0.5472279217201406,0.5274668123522437,0.5451291551453559,0.5443622479494303,0.5418958942316693,0.541216406279768,0.007083181184103274,6,0.5429709095758413,0.5415053812978512,0.5434517138101038,0.5398665512905881,0.5396589749158279,0.5414907061780425,0.001551121330290783,0.23545706371191136,0.18948824343015214,0.23684210526315788,0.2548476454293629,0.22714681440443213,0.22875637444780325,0.02161300302141429,11,0.22637590861889928,0.23822714681440443,0.22949117341640707,0.22395292488750432,0.22914503288335064,0.22943843732411312,0.004833222745301002,0.716347625038251,0.7067593757437693,0.7116165995137791,0.7076554291834549,0.712279628024005,0.7109317315006518,0.003457180396778311,10,0.7137301570435854,0.709356737573581,0.712086566986561,0.7111685353144683,0.7091582159584505,0.7111000425753293,0.0017149476216223511,0.13255360623781676,0.10624272974020939,0.1288135593220339,0.1373134328358209,0.12918471839306814,0.1268216093057898,0.010732908118625968,11,0.12587816379559233,0.13260094439626094,0.1256038647342995,0.12431549620520702,0.12781156482285935,0.12724200679084383,0.002903468612936854
14,5.137975645065308,0.5727940232279699,0.29154019355773925,0.0013118642417407626,0.1,balanced,1,1000,l1,0.1,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 1, 'estimator__max_iter': 1000, 'estimator__penalty': 'l1', 'estimator__tol': 0.1}",0.535484355904675,0.5353592572983369,0.5429106720794568,0.5462790650516182,0.5466589085622304,0.5413384517792634,0.005004198271618395,5,0.5331590145228863,0.5477261428936093,0.5428427939022776,0.5414609637128808,0.5446391500158816,0.5419656130095072,0.004876716083715926,0.19667590027700832,0.18948824343015214,0.2299168975069252,0.25069252077562326,0.21606648199445982,0.21656800879683374,0.0222348211164268,17,0.1921079958463136,0.23857340720221606,0.22741433021806853,0.22049151955694013,0.2135687088958117,0.21843119234386998,0.015538371554465807,0.7088504301111829,0.7173336506749175,0.7152887574165689,0.7088284796246238,0.7224460651808028,0.7145494766016192,0.00521273843375278,1,0.7071381516033747,0.7179760715727734,0.7161539573115272,0.7117763062825667,0.7207908672849214,0.7147670708110326,0.004809414616242685,0.10437339213524438,0.10422213769494104,0.12448443944506937,0.12956335003579098,0.12876599257119273,0.1182818623764477,0.01154800688093557,13,0.09976631314039187,0.13009818731117825,0.12350784848200018,0.11692364170337739,0.12377131394182549,0.11881346091575465,0.010395459452104924
15,4.493712854385376,0.2525672234354432,0.2942176818847656,0.004344486477362922,0.1,balanced,1,1000,l2,0.001,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 1, 'estimator__max_iter': 1000, 'estimator__penalty': 'l2', 'estimator__tol': 0.001}",0.48893456583716005,0.48445802702017765,0.49137510306921456,0.4855166290600917,0.485253526347386,0.487107570266806,0.002628246610493016,19,0.4863375349874787,0.48784371827551576,0.48599642104898455,0.4874841678309175,0.48746687570208563,0.48702574356899636,0.0007220760188713278,0.0886426592797784,0.06915629322268327,0.09695290858725762,0.08033240997229917,0.06925207756232687,0.08086726972486907,0.010877041830426383,19,0.07857390100380754,0.08379501385041552,0.0761509172724126,0.08065074420214607,0.08341986846659744,0.08051808895907583,0.00289924865485771,0.6980551494338852,0.6985821631362416,0.6987300453919518,0.6959249247717652,0.6995460804814607,0.6981676726430609,0.0012190695741752507,33,0.6979067938882632,0.6981873047580593,0.6981630866264886,0.6988048587676274,0.6978230748960839,0.6981770237873045,0.00034431982843298014,0.05362379555927943,0.041999160016799666,0.059096665259603214,0.04775627830382874,0.043010752688172046,0.049097330365536616,0.006476178753375405,19,0.04650686334767466,0.05026482500778897,0.047073927463357236,0.05023717119448037,0.050208333333333334,0.04885822406932691,0.001697965136285854
16,2.803943395614624,0.10060524581203684,0.28243136405944824,0.012198042274736516,0.1,balanced,1,1000,l2,0.01,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 1, 'estimator__max_iter': 1000, 'estimator__penalty': 'l2', 'estimator__tol': 0.01}",0.4753502781178088,0.4773316310142452,0.4770061347084619,0.47736057224308615,0.47694857909810345,0.4767994390363411,0.0007433884588497259,35,0.47706762570933736,0.47655487830074916,0.4771427104466865,0.47643767201325415,0.4768764226736095,0.47681586182872737,0.0002774968918665744,0.002770083102493075,0.006915629322268326,0.00554016620498615,0.013850415512465374,0.004155124653739612,0.0066462837591905076,0.0038581436628063615,25,0.007961232260297681,0.006578947368421052,0.006230529595015576,0.006230529595015576,0.006576670128071997,0.006715581789364378,0.0006418974642185562,0.7076433987283669,0.7092414402774472,0.7090834905900953,0.7065673823974431,0.7094745074038183,0.7084020438794342,0.0011189869670681796,29,0.7083579488705187,0.708060437341947,0.7089797097999881,0.7080956793009359,0.7084739423510111,0.7083935435328801,0.00033196526256539123,0.0030816640986132513,0.00791139240506329,0.006289308176100628,0.01529051987767584,0.004451038575667656,0.007404784626624134,0.004268483253704463,25,0.008844452989809652,0.007392996108949416,0.00714995034756703,0.006872852233676975,0.006954612005856516,0.007442972737171918,0.0007233312208259806
17,1.7457642555236816,0.01452816408048877,0.29472641944885253,0.008080244487689165,0.1,balanced,1,1000,l2,0.1,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 1, 'estimator__max_iter': 1000, 'estimator__penalty': 'l2', 'estimator__tol': 0.1}",0.47564206043430063,0.47823618433359105,0.47720827738600374,0.47715261518056856,0.47758223667891614,0.47716427480267604,0.0008535679152677118,25,0.47714956123925784,0.4771576631606972,0.47715617721298553,0.47665011521890255,0.4774003833027981,0.4771027800269283,0.00024557077917031363,0.002770083102493075,0.006915629322268326,0.00554016620498615,0.0110803324099723,0.004155124653739612,0.006092267138691892,0.002851419423875679,31,0.006922810661128418,0.005886426592797784,0.006230529595015576,0.004845967462789893,0.006576670128071997,0.0060924808879607335,0.0007126286956969914,0.7079324062425623,0.7103464690081942,0.7092704986314412,0.7070774043283862,0.7102565410312643,0.7089766638483697,0.0012882896669967965,17,0.7087149627048048,0.7089997237392949,0.7088819564274967,0.7087289511488146,0.7091157144921499,0.7088882617025123,0.00015466784331370268,0.0032976092333058533,0.008312551953449708,0.006498781478472786,0.013082583810302535,0.00489795918367347,0.007217897131840871,0.0033722608329921177,31,0.008225375282747275,0.0069416088199265,0.0074503311258278145,0.005717786399836634,0.007707910750507098,0.0072086024757690645,0.0008526882922862486
18,120.89042558670045,3.236444142907588,0.29633073806762694,0.00974600722805036,0.1,balanced,1,5000,l1,0.001,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 1, 'estimator__max_iter': 5000, 'estimator__penalty': 'l1', 'estimator__tol': 0.001}",0.5449642073154233,0.5262708349694143,0.5430967982614345,0.5442065147596384,0.5403863394837816,0.5397849389579384,0.006933054947716843,8,0.5404531370249885,0.5396963405857131,0.5410462163973462,0.5395418037050851,0.537936448618162,0.539734789266259,0.0010496299764277362,0.23822714681440443,0.19640387275242047,0.23822714681440443,0.2548476454293629,0.22853185595567868,0.23124753355325417,0.019369310188712584,2,0.2281066112841814,0.24238227146814403,0.23087573554863275,0.22395292488750432,0.22949117341640707,0.2309617433209739,0.006162365635408014,0.7136615552004352,0.7042433103260685,0.7102905424933272,0.7072814131007633,0.7110385746587103,0.709303079155861,0.0032456659151444277,15,0.711154557239093,0.7068151390866396,0.7105055124401792,0.7106202663991907,0.7077641678637913,0.7093719286057788,0.0017402983450571143,0.13343677269200932,0.10910487898578564,0.12961567445365485,0.1373134328358209,0.13121272365805167,0.1281366965250645,0.009860656105727497,3,0.12702390131071703,0.13374092472296523,0.12791255153897785,0.12484322238301977,0.12796757382744642,0.12829763475662526,0.0029476090886440625
19,11.42443037033081,0.5883404768308137,0.2993462085723877,0.010368066605680024,0.1,balanced,1,5000,l1,0.01,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 1, 'estimator__max_iter': 5000, 'estimator__penalty': 'l1', 'estimator__tol': 0.01}",0.5458689768560918,0.5296060337628337,0.5456410286552116,0.5447173909985507,0.5413926535340187,0.5414452167613413,0.006132709548451253,3,0.5413689035491901,0.5439984170649421,0.5443115197614871,0.5397448826932113,0.5388527927301383,0.5416553031597938,0.0021968825736497326,0.23822714681440443,0.18948824343015214,0.23407202216066483,0.25346260387811637,0.22853185595567868,0.2287563744478033,0.02130908695680421,10,0.22741433021806853,0.2378808864265928,0.2281066112841814,0.22152994115610938,0.2284527518172378,0.228676904180438,0.005249036881915683,0.7149195879092857,0.708578423038999,0.7145407252511858,0.7077914350317064,0.7128576528790738,0.7117375648220502,0.0029929815803749014,5,0.7125316105999108,0.7116390760141955,0.7149979174281512,0.7111260338481677,0.7097064848737281,0.7120002245528305,0.001756383390740521,0.13302397525135343,0.10640776699029125,0.12861491628614916,0.13780120481927713,0.13022888713496447,0.1272153500964071,0.010860903757280318,10,0.12581386441976256,0.1333074609488697,0.12651180648876942,0.12474417698080109,0.12703300933500142,0.12748206363464082,0.0030118836136729553
20,5.6658111095428465,0.46101529582799294,0.2939783573150635,0.0019105013219024665,0.1,balanced,1,5000,l1,0.1,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 1, 'estimator__max_iter': 5000, 'estimator__penalty': 'l1', 'estimator__tol': 0.1}",0.535895313492616,0.5215812220562851,0.5402803150160154,0.5493408707074298,0.5337151832110324,0.5361625808966758,0.009047654608162278,16,0.5330137224198077,0.5344565682091703,0.539157769623828,0.5437646903597714,0.5305832697344353,0.5361952040694026,0.004705579762059691,0.21745152354570638,0.17842323651452283,0.22437673130193905,0.2451523545706371,0.22299168975069253,0.2176791071366996,0.021766654316415394,16,0.21253028729664245,0.2226454293628809,0.2218760816891658,0.21633783316026306,0.21703011422637591,0.21808394914706564,0.003746732443193876,0.7134405494542858,0.7078304035904933,0.7151187501062546,0.7175328539127183,0.7053433297631798,0.7118531773653863,0.00456077330734059,4,0.7113203136621544,0.7103640266060309,0.7147854100966483,0.7190143059935568,0.7031740095033279,0.7117316131723437,0.005246624271709093,0.10872576177285319,0.08571428571428572,0.12710867006669282,0.12325905292479107,0.11382113821138211,0.11172578173800099,0.014557734449663705,16,0.10320194974367596,0.10798555714165754,0.1259084659202514,0.11151753055580338,0.10971128608923886,0.11166495789012543,0.007640374154234123
21,4.473576211929322,0.24507686910261864,0.29003658294677737,0.0018777355468086458,0.1,balanced,1,5000,l2,0.001,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 1, 'estimator__max_iter': 5000, 'estimator__penalty': 'l2', 'estimator__tol': 0.001}",0.48893456583716005,0.48445802702017765,0.49137510306921456,0.4855166290600917,0.485253526347386,0.487107570266806,0.002628246610493016,19,0.4863375349874787,0.48784371827551576,0.48599642104898455,0.4874841678309175,0.48746687570208563,0.48702574356899636,0.0007220760188713278,0.0886426592797784,0.06915629322268327,0.09695290858725762,0.08033240997229917,0.06925207756232687,0.08086726972486907,0.010877041830426383,19,0.07857390100380754,0.08379501385041552,0.0761509172724126,0.08065074420214607,0.08341986846659744,0.08051808895907583,0.00289924865485771,0.6980551494338852,0.6985821631362416,0.6987300453919518,0.6959249247717652,0.6995460804814607,0.6981676726430609,0.0012190695741752507,33,0.6979067938882632,0.6981873047580593,0.6981630866264886,0.6988048587676274,0.6978230748960839,0.6981770237873045,0.00034431982843298014,0.05362379555927943,0.041999160016799666,0.059096665259603214,0.04775627830382874,0.043010752688172046,0.049097330365536616,0.006476178753375405,19,0.04650686334767466,0.05026482500778897,0.047073927463357236,0.05023717119448037,0.050208333333333334,0.04885822406932691,0.001697965136285854
22,2.8708348274230957,0.1072923519729342,0.2934670925140381,0.005113689339774705,0.1,balanced,1,5000,l2,0.01,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 1, 'estimator__max_iter': 5000, 'estimator__penalty': 'l2', 'estimator__tol': 0.01}",0.4753502781178088,0.4773316310142452,0.4770061347084619,0.47736057224308615,0.47694857909810345,0.4767994390363411,0.0007433884588497259,35,0.47706762570933736,0.47655487830074916,0.4771427104466865,0.47643767201325415,0.4768764226736095,0.47681586182872737,0.0002774968918665744,0.002770083102493075,0.006915629322268326,0.00554016620498615,0.013850415512465374,0.004155124653739612,0.0066462837591905076,0.0038581436628063615,25,0.007961232260297681,0.006578947368421052,0.006230529595015576,0.006230529595015576,0.006576670128071997,0.006715581789364378,0.0006418974642185562,0.7076433987283669,0.7092414402774472,0.7090834905900953,0.7065673823974431,0.7094745074038183,0.7084020438794342,0.0011189869670681796,29,0.7083579488705187,0.708060437341947,0.7089797097999881,0.7080956793009359,0.7084739423510111,0.7083935435328801,0.00033196526256539123,0.0030816640986132513,0.00791139240506329,0.006289308176100628,0.01529051987767584,0.004451038575667656,0.007404784626624134,0.004268483253704463,25,0.008844452989809652,0.007392996108949416,0.00714995034756703,0.006872852233676975,0.006954612005856516,0.007442972737171918,0.0007233312208259806
23,1.7071435928344727,0.022244331699602493,0.29680943489074707,0.01094457442012747,0.1,balanced,1,5000,l2,0.1,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 1, 'estimator__max_iter': 5000, 'estimator__penalty': 'l2', 'estimator__tol': 0.1}",0.47564206043430063,0.47823618433359105,0.47720827738600374,0.47715261518056856,0.47758223667891614,0.47716427480267604,0.0008535679152677118,25,0.47714956123925784,0.4771576631606972,0.47715617721298553,0.47665011521890255,0.4774003833027981,0.4771027800269283,0.00024557077917031363,0.002770083102493075,0.006915629322268326,0.00554016620498615,0.0110803324099723,0.004155124653739612,0.006092267138691892,0.002851419423875679,31,0.006922810661128418,0.005886426592797784,0.006230529595015576,0.004845967462789893,0.006576670128071997,0.0060924808879607335,0.0007126286956969914,0.7079324062425623,0.7103464690081942,0.7092704986314412,0.7070774043283862,0.7102565410312643,0.7089766638483697,0.0012882896669967965,17,0.7087149627048048,0.7089997237392949,0.7088819564274967,0.7087289511488146,0.7091157144921499,0.7088882617025123,0.00015466784331370268,0.0032976092333058533,0.008312551953449708,0.006498781478472786,0.013082583810302535,0.00489795918367347,0.007217897131840871,0.0033722608329921177,31,0.008225375282747275,0.0069416088199265,0.0074503311258278145,0.005717786399836634,0.007707910750507098,0.0072086024757690645,0.0008526882922862486
24,37.363960886001585,1.8126760858435957,0.29407343864440916,0.0016144936867719813,0.1,balanced,2,1000,l1,0.001,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 2, 'estimator__max_iter': 1000, 'estimator__penalty': 'l1', 'estimator__tol': 0.001}",0.5443327794159745,0.5251856650345508,0.5430179436450648,0.5453749430755017,0.5396686093256844,0.5395159880993552,0.007418544021907387,10,0.5400827937468938,0.5392369052736602,0.5410432738163347,0.5400777715991758,0.5375308627641643,0.5395943214400457,0.0011796101273503772,0.23822714681440443,0.1950207468879668,0.23822714681440443,0.25761772853185594,0.22714681440443213,0.2312479166906128,0.020601034705352593,1,0.2284527518172378,0.24168975069252077,0.23087573554863275,0.22429906542056074,0.22949117341640707,0.2309616953790718,0.005795626463188713,0.7128455339838836,0.7031042807112985,0.7102735417622957,0.7078764386868636,0.7104095476105472,0.7089018685509776,0.0032975934181467036,23,0.710576534840725,0.706334870476231,0.7105437637598497,0.7111600350212083,0.7071903980687334,0.7091611204333494,0.0019890799632486795,0.1332300542215337,0.10788064269319052,0.129811320754717,0.13859910581222054,0.1306772908366534,0.12803968286366302,0.010534931846671359,4,0.12691087395442746,0.13314258464473055,0.12785125551083,0.1250241173065792,0.12851327776700913,0.12828842183671527,0.002696586486136045
25,12.161436557769775,0.7517133319952738,0.2925814151763916,0.000686334344110324,0.1,balanced,2,1000,l1,0.01,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 2, 'estimator__max_iter': 1000, 'estimator__penalty': 'l1', 'estimator__tol': 0.01}",0.548538953454854,0.5281332175699043,0.5443925612793161,0.5445972954971325,0.5428136744268186,0.5416951404456051,0.007038653705878648,2,0.5443650954899831,0.5419599728314057,0.5431435602712429,0.5404183997968315,0.5401381003405605,0.5420050257460047,0.0016044321237620675,0.23961218836565096,0.1908713692946058,0.23545706371191136,0.25346260387811637,0.22853185595567868,0.22958701624119265,0.021000094762466275,8,0.23087573554863275,0.2389196675900277,0.22949117341640707,0.22464520595361717,0.22637590861889928,0.2300615382255168,0.004947225687426179,0.7151235932134236,0.7077284009384244,0.7109365702725218,0.7086244708522467,0.7137586916237398,0.7112343453800714,0.002852729715929557,8,0.7124211063178698,0.710181269524194,0.7115892998308442,0.711946312147769,0.7112322875139192,0.7114740550669193,0.0007566981151178971,0.13155893536121674,0.10730948678071539,0.1288855193328279,0.13743897859556892,0.13263665594855306,0.1275659152037764,0.010499507130649708,7,0.1251172387919715,0.1332560834298957,0.1269628494829567,0.12518082746648665,0.12810969637610187,0.1277253391094825,0.002986468832728305
26,5.296066045761108,0.20336301774531085,0.29491629600524905,0.010573811418688666,0.1,balanced,2,1000,l1,0.1,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 2, 'estimator__max_iter': 1000, 'estimator__penalty': 'l1', 'estimator__tol': 0.1}",0.5326074809810013,0.5250728761916226,0.5424304755833116,0.5467944464692072,0.5448543669074908,0.5383519292265267,0.008240440142632408,14,0.5301119406917154,0.5372346784099948,0.5432069092086832,0.5434827864975299,0.5423420991811105,0.5392756827978068,0.00511267132461318,0.2299168975069252,0.1798063623789765,0.23130193905817176,0.23684210526315788,0.22022160664819945,0.21961778217108616,0.02061350215128794,14,0.22118380062305296,0.22229916897506924,0.23156801661474558,0.21218414676358602,0.22395292488750432,0.22223761157279162,0.00619976160051417,0.703257284689402,0.707507395192275,0.7154417639958518,0.7138266945478655,0.7142517128236514,0.7108569702498091,0.0046976323169441786,11,0.7025267229105128,0.7097265019019487,0.7165067194818221,0.716927483998198,0.7101399998299941,0.7111654856244952,0.00528166490558003,0.10924646265218822,0.0866089273817455,0.10562934851359898,0.12666666666666668,0.1239766081871345,0.11042560268026677,0.014415480270665866,17,0.10217460825071954,0.10789915966386555,0.10682634730538922,0.11766964200019196,0.12275875154159947,0.11146570175235315,0.007570866512503921
27,4.640660762786865,0.4007165172148208,0.29004178047180174,0.001997872567414563,0.1,balanced,2,1000,l2,0.001,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 2, 'estimator__max_iter': 1000, 'estimator__penalty': 'l2', 'estimator__tol': 0.001}",0.4889762637772818,0.48372895857605286,0.4913251690180453,0.4855166290600917,0.4855536824637405,0.4870201405790424,0.0027423571282992553,21,0.4861092043468708,0.4874406676238142,0.4856946890336101,0.4874841678309175,0.4878639567197871,0.48691853711099997,0.0008531354241888067,0.0886426592797784,0.06639004149377593,0.09695290858725762,0.08033240997229917,0.06925207756232687,0.0803140193790876,0.011510542400765501,21,0.07753547940463829,0.08240997229916898,0.07476635514018691,0.08065074420214607,0.08341986846659744,0.07975648390254754,0.0031967275349404954,0.6981231512019312,0.6985141613681956,0.6987980483160776,0.6959249247717652,0.6999200965641522,0.6982560764444244,0.0013100566046880646,31,0.697945045370508,0.6981150519582634,0.6983628435181014,0.6988048587676274,0.6983245921984308,0.6983104783625863,0.0002895120190834362,0.05360134003350083,0.03993344425956739,0.058848255569567035,0.04775627830382874,0.04370629370629371,0.048769122374551534,0.006777411725041739,21,0.04590163934426229,0.04891583598807933,0.04641168886978943,0.05023717119448037,0.05097292724196278,0.04848785252771484,0.002020783815275071
28,2.7887898445129395,0.1372869492974147,0.2875376224517822,0.0006988630283601327,0.1,balanced,2,1000,l2,0.01,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__intercept_scaling': 2, 'estimator__max_iter': 1000, 'estimator__penalty': 'l2', 'estimator__tol': 0.01}",0.4753502781178088,0.47771724717302116,0.4770061347084619,0.47736057224308615,0.47694857909810345,0.47687656226809627,0.0008114845055555511,31,0.47706762570933736,0.47674243412018247,0.4771427104466865,0.47643767201325415,0.4768764226736095,0.47685337299261404,0.00025110412756607645,0.002770083102493075,0.006915629322268326,0.00554016620498615,0.013850415512465374,0.004155124653739612,0.0066462837591905076,0.0038581436628063615,25,0.007961232260297681,0.006232686980609419,0.006230529595015576,0.006230529595015576,0.006576670128071997,0.00664632971180205,0.0006709248770098692,0.7076433987283669,0.709751453537792,0.7090834905900953,0.7065673823974431,0.7094745074038183,0.7085040465315031,0.001210368255554392,25,0.7083579488705187,0.7084259515056208,0.7089797097999881,0.7080956793009359,0.7084739423510111,0.7084666463656148,0.0002878802178825319,0.0030816640986132513,0.007886435331230283,0.006289308176100628,0.01529051987767584,0.004451038575667656,0.0073997932118575315,0.00426790247837841,27,0.008844452989809652,0.006960556844547564,0.00714995034756703,0.006872852233676975,0.006954612005856516,0.007356484884291548,0.0007495154383622523
